欺侮,1
欺負,1
欺詐,1
欺詐的,1
欺詐者,1
欺瞞,1
欺騙,1
殘忍,1
殘忍或好色之人,1
殘忍的,1
殘害,1
殘疾,1
殘疾的,1
殘疾者,1
殘殺,1
殘酷,1
殘酷的,1
殘酷的行為,1
殘廢,1
殘廢的人,1
殘暴,1
殘暴的,1
殘暴的行為,1
殘骸,1
殖民,1
殖民地,1
渣滓,1
減小,1
減少,1
減少之量,1
減去,1
減低,1
減弱,1
減損,1
減縮,1
渺茫,1
渾名,1
焦急,1
焦痕,1
焦慮,1
焦慮的事,1
焦燥,1
焦躁,1
焦躁的,1
無人情味,1
無人情味的,1
無人理睬,1
無人理睬的,1
無人遵守,1
無人遵守的,1
無力,1
無力的,1
無子,1
無子可動,1
無子的,1
無可,1
無可奈何狀態,1
無可爭辯,1
無可爭辯的,1
無可置疑,1
無可置疑的,1
無生命,1
無生命的,1
無用,1
無用的,1
無用的老馬,1
無目的,1
無目的的,1
無休止,1
無名,1
無名小卒,1
無利益,1
無利益的,1
無助,1
無助的,1
無助的狀態,1
無希望,1
無希望的,1
無形,1
無形的,1
無形的東西,1
無志氣,1
無志氣的人,1
無把握,1
無把握的事,1
無決斷力,1
無決斷力的,1
無事自擾,1
無依,1
無依無靠,1
無依無靠的,1
無味,1
無底洞,1
無法,1
無法忍受,1
無法忍受的,1
無法投遞的郵件,1
無法計數,1
無法計數的,1
無法解決,1
無法解決的,1
無法預料,1
無法預料的,1
無爭論之餘地,1
無爭論之餘地的,1
無知,1
無知的,1
無知識,1
無知識的,1
無知覺,1
無知覺的,1
無信用,1
無勇氣,1
無勇氣的,1
無威嚴,1
無威嚴的,1
無度,1
無政府主義者,1
無政府狀態,1
無重要性,1
無重要性的,1
無家,1
無家可歸,1
無家可歸的,1
無恥,1
無恥的,1
無效,1
無效果,1
無效果的,1
無效的,1
無效能,1
無效能的,1
無效率,1
無益,1
無益的,1
無秩序,1
無秩序的,1
無能,1
無能力,1
無能力的,1
無能力者,1
無能為力,1
無能為力的,1
無動於衷,1
無動於衷的,1
無常,1
無常的,1
無情,1
無情的,1
無救,1
無救的,1
無深慮,1
無深慮的,1
無理由,1
無理由的,1
無理性,1
無理性的,1
無聊,1
無聊的,1
無聊的想法,1
無智,1
無智的,1
無策,1
無意義,1
無意義的,1
無意義的事,1
無意識,1
無意識的,1
無慈悲心,1
無慈悲心的,1
無感情,1
無感情的,1
無感覺,1
無感覺的,1
無愛情的,1
無準備,1
無準備的,1
無資格,1
無資格的,1
無道德,1
無道德的,1
無厭,1
無精打采,1
無精打采的,1
無遠見,1
無遠見的,1
無價值,1
無價值的,1
無憐憫心,1
無憐憫心的,1
無趣,1
無趣味,1
無趣味的,1
無趣的,1
無遮蔽,1
無遮蔽的,1
無靠,1
無魅力,1
無魅力的,1
無興趣,1
無賴,1
無幫助,1
無幫助的,1
無聲音,1
無聲音的,1
無禮,1
無禮的,1
無禮的人,1
無禮貌,1
無禮貌的,1
無關,1
無關重要,1
無關重要的,1
無權,1
無權的,1
無變化,1
無變化的,1
猶豫,1
猶豫的,1
猥褻,1
猥褻的,1
痛心,1
痛心的,1
痛打,1
痛恨,1
痛苦,1
痛苦的,1
痛苦的根源,1
痛苦的經驗,1
痛處,1
痙攣,1
發出尖銳,1
發出尖銳的聲音,1
發出刺耳,1
發出刺耳的聲音,1
發出刺耳聲,1
發出呻吟聲,1
發出咯咯聲,1
發出咯咯聲的東西,1
發出砰然聲,1
發出砰聲,1
發出嘈雜,1
發出嘈雜的聲音,1
發出嘈雜聲,1
發出撞擊聲,1
發出顫聲,1
發生矛盾,1
發作,1
發抖,1
發牢騷,1
發狂,1
發狂的,1
發育停止,1
發育遲緩,1
發昏,1
發炎,1
發疝氣,1
發怒,1
發紅,1
發展遲緩,1
發展遲緩的,1
發臭,1
發臭味,1
發臭的,1
發動,1
發動突然襲擊,1
發愣,1
發愣的,1
發脾氣,1
發嗚咽聲,1
發愁,1
發愁的人,1
發瘋,1
發瘋似,1
發瘋似的,1
發誓,1
發誓要,1
發劈啪聲,1
發熱,1
發燒,1
發爆震聲,1
盜賊,1
盜竊,1
短少,1
短促,1
短促頻繁,1
短促頻繁地乾咳,1
短處,1
短路,1
短暫,1
短暫的,1
硬背,1
硬逼,1
硬擠,1
硬擠過去,1
稀薄,1
窘迫,1
窘迫不安,1
窘境,1
窖藏,1
筋疲,1
筋疲力盡,1
筋疲力盡的,1
絞死,1
絞痛,1
結仇,1
結巴,1
結疤,1
結結巴巴,1
結結巴巴地說,1
結結巴巴地說話,1
絕望,1
絕望的,1
絕對,1
絕對地,1
絕對的,1
絲毫,1
給..不快之感,1
善變,1
善變的,1
脹大,1
脾氣,1
脾氣暴躁,1
脾氣暴躁的,1
脾氣壞,1
脾氣壞的,1
著火,1
著急,1
著急的,1
萎縮,1
萎靡,1
虛幻,1
虛幻的,1
虛偽,1
虛偽的,1
虛假,1
虛假的,1
虛張,1
虛張聲勢,1
虛脫,1
虛無,1
虛飾,1
虛榮,1
虛榮心,1
虛榮的,1
裂口,1
裂痕,1
裂開,1
裂開的,1
裂隙,1
裂縫,1
詛咒,1
詆毀,1
訴苦,1
貯藏貨物,1
費力,1
費力地做,1
費力的,1
費心,1
費用大,1
費用大的,1
費用浩大,1
費用浩大的,1
費解,1
費解的,1
貶低,1
貶低..,1
貶低..的身份,1
貶值,1
貶損,1
貶損的,1
貶黜,1
貿然,1
貿然輕率,1
貿然輕率的,1
超出,1
超自然,1
超自然的,1
超越誤差,1
超過,1
跋涉,1
跌價,1
跛子,1
跛行,1
跛足,1
跛足的,1
辜負,1
逮捕,1
進行威脅,1
進行恐嚇,1
進攻,1
進退兩難,1
鈍的,1
開小差,1
開玩笑,1
開除,1
開槍,1
閒混,1
閒散,1
閒蕩,1
順從,1
黑暗,1
黑暗的,1
亂丟,1
亂丟垃圾,1
亂哄哄,1
亂哄哄地跑,1
亂砍,1
亂結,1
亂想,1
亂語,1
亂撕,1
債務,1
債務人,1
傲慢,1
傲慢的,1
傲慢無禮,1
傲慢無禮的行為,1
傳染,1
傳染性,1
傳染性的,1
傳染病,1
傾卸,1
傾軋,1
傾倒,1
傾側,1
傾斜,1
傾斜的,1
傾銷,1
傾銷商品,1
傾覆,1
催吐,1
催吐劑,1
催促,1
傷..的感情,1
傷人,1
傷人感情,1
傷人感情的,1
傷亡,1
傷口,1
傷元氣,1
傷心,1
傷心事,1
傷心的,1
傷風,1
傷風敗俗,1
傷風敗俗的,1
傷害,1
傷害..的感情,1
傷害的,1
傷痕,1
傷殘,1
傷殘退役軍人,1
傷感情,1
傷感情的,1
傻子,1
傻瓜,1
傻事,1
傻的,1
剷除,1
嗜殺,1
嗜殺成性,1
嗜殺成性的人,1
嗜殺的,1
嗚咽,1
嗚咽地說,1
嗚咽著說,1
塞滿,1
塌陷,1
塌落,1
嫉妒,1
嫉妒的,1
嫉俗,1
嫌惡,1
嫌惡的,1
嫌疑,1
嫌疑犯,1
幹傻事,1
微不足道,1
微不足道的,1
微弱,1
微弱的,1
微暗,1
微暗的,1
微塵,1
愚人,1
愚行,1
愚弄,1
愚昧,1
愚笨,1
愚笨的,1
愚鈍,1
愚鈍的,1
愚蠢,1
愚蠢地說出,1
愚蠢的,1
愚蠢的人,1
意外,1
意外事件,1
意外的,1
意志消沈,1
意見不合,1
意見分歧,1
意欲,1
意義不明確,1
意義不明確的,1
意圖,1
感到不適,1
感到可憐,1
感到可憐的,1
感到灼痛,1
感到抱歉,1
感到抱歉的,1
感到後悔,1
感到疼痛,1
感到痛苦,1
感到極度痛苦,1
感到憂慮,1
感到遺憾,1
感到遺憾的,1
感到難過,1
感到難過的,1
感冒,1
感染,1
感傷,1
感傷的,1
想不到,1
想不到地,1
想不到的,1
想搶走,1
想嘔吐,1
想嘔吐的,1
愛挑剔,1
愛挑剔的,1
愛管閒事,1
愛管閒事的人,1
惹人惱怒,1
惹人惱怒的事,1
惹怒,1
惹惱,1
愁思,1
愁容,1
慌忙,1
慌張,1
慍怒,1
慍怒的,1
搞陰謀,1
搞亂,1
搞糟,1
搏鬥,1
搜捕,1
搜索,1
損失,1
損失物,1
損失者,1
損失慘重,1
損失慘重的,1
損污,1
損害,1
損耗,1
損傷,1
損傷痕,1
損毀,1
損壞,1
搶劫,1
搶走,1
搶奪,1
搖晃,1
搖晃著行駛,1
搖動,1
搖搖,1
搖搖欲墜,1
搖擺,1
搗蛋,1
搗蛋鬼,1
搗碎,1
新手,1
暗中,1
暗中來回尋覓,1
暗示,1
暗地,1
暗地裡破壞,1
暗指,1
暗殺,1
暗殺者,1
暗淡,1
暗淡的,1
暗諷,1
暈眩,1
暈眩的,1
會傳播,1
會傳播的,1
會蔓延,1
會蔓延的,1
極小,1
極小的空間,1
極不,1
極不協調,1
極不協調的,1
極可厭,1
極可厭的,1
極可憎,1
極可憎的,1
極危險之物,1
極度,1
極度地,1
極度渴望,1
極度渴望的,1
極度痛苦,1
極度興奮,1
極苦悶,1
極惡,1
極惡的,1
極殘忍,1
極殘忍的人,1
極無禮,1
極無禮的,1
極愚蠢,1
極愚蠢的,1
極端,1
極端的,1
極壞,1
極壞的,1
極蠢,1
極蠢之人,1
歇斯底里,1
歇斯底里的,1
歇斯底里症,1
毀掉,1
毀損,1
毀滅,1
毀滅性,1
毀滅性的,1
毀壞,1
溢出,1
滅亡,1
滅絕,1
滅絕的,1
溺死,1
溺愛,1
滑稽,1
滑稽的,1
滑稽劇,1
準備參加戰鬥,1
準備參加戰鬥的,1
煙霧,1
煙霧瀰漫,1
煙霧瀰漫的,1
煩人,1
煩人的,1
煩惱,1
煩亂,1
煩亂的,1
煩燥,1
煩燥的,1
煩擾,1
煩躁,1
煞車,1
煞風景,1
煞風景的,1
瑕疵,1
畸形,1
畸形人,1
畸形物,1
畸形的,1
畸形的人,1
睜大,1
矮小,1
矮小的人,1
矮小的東西,1
矮的,1
碎片,1
碎布條,1
碎裂,1
碰傷,1
碰運氣,1
碰運氣的,1
碰撞,1
碰擊,1
禁止,1
禁止使用,1
禁止的,1
禁止接近,1
禁令,1
禁忌,1
禁忌的,1
禁制,1
禁慾,1
禁閉,1
禁錮,1
綁架,1
置疑,1
置辯,1
罪犯,1
罪名,1
罪行,1
罪的,1
罪的宣告,1
罪惡,1
罪過,1
罪孽,1
罪孽深重,1
罪孽深重的,1
義憤,1
肆虐,1
腳步沈重,1
腳步沈重地行走,1
腳步沈重地走,1
腫痛,1
腫瘤,1
落入,1
落下,1
落伍,1
落伍的士兵,1
落空,1
落後,1
落後於,1
落後的,1
落後程度,1
裝作,1
裝竊聽器,1
解雇,1
該死,1
該死的,1
該咒罵,1
該咒罵的,1
該責備,1
該責備的,1
該罰,1
該罰下地獄,1
該罰下地獄的,1
誇大,1
誇大的,1
誇示,1
誇張,1
誇張的手法,1
誇張的言語,1
誇耀,1
誇耀的,1
詭計,1
詭計多端,1
詭計多端的,1
詭密,1
詭密的,1
詭辯,1
詭辯的,1
賄賂,1
跟..糾纏不休,1
跺腳,1
躲開,1
躲避,1
躲避責任者,1
躲藏,1
躲藏者,1
較壞,1
較壞者,1
遊蕩,1
遊蕩的,1
游擊,1
游擊隊,1
道德不好,1
道德不好的,1
道德敗壞,1
達不到,1
逼近,1
逼迫,1
違反,1
違反行為,1
違反的,1
違反教規,1
違犯,1
違抗,1
違抗命令,1
違抗命令的,1
違命,1
違法,1
違法的,1
違背,1
違背習俗,1
遇難,1
遇難船,1
遏止,1
遏制,1
遏制的,1
過分,1
過分單純化,1
過分單純化的,1
過失,1
過多,1
過多的,1
過早,1
過度,1
過度的,1
過度的疲勞,1
過時,1
過時的,1
過強,1
過得去,1
過得去的,1
過敏,1
過敏的,1
過剩,1
過剩的,1
過量,1
過量的,1
過飽,1
過激,1
過激的,1
過錯,1
遁辭,1
隔絕,1
隔開,1
隔離,1
電擊,1
預示..的凶兆,1
頑皮,1
頑皮的,1
頑固,1
頑固地,1
頑固的,1
頑強,1
頑強地,1
頑強的,1
頑童,1
鼓動,1
僕人,1
僕人的,1
劃破,1
厭倦,1
厭惡,1
厭惡的,1
厭煩,1
厭煩的,1
嘔吐,1
嘔吐物,1
嘈雜,1
嘈雜的談笑聲,1
嘈雜聲,1
圖謀,1
塵世,1
墓穴,1
夢魘,1
奪取,1
奪取之物,1
寧可,1
寧願,1
實利,1
實利的,1
對..不忠,1
對..沈下臉,1
對..施暴,1
對..突然查抄,1
對..索費,1
對..起反作用,1
對..採取破壞行動,1
對..處以缺席裁判,1
對..提出異議,1
對..提出質疑,1
對..感到後悔,1
對..徵稅,1
對手,1
對付,1
對立,1
對立的,1
對立者,1
對立面,1
對抗,1
對抗力量,1
對峙,1
對健康有害,1
對健康有害的,1
對進行報復,1
對頭,1
對證,1
弊病,1
弊端,1
徹底失敗,1
徹底的失敗,1
徹底擊潰,1
慢吞吞,1
慢吞吞地,1
慢吞吞地行進,1
慢性,1
慢性的,1
慢的,1
慟哭,1
慚愧,1
慚愧的,1
慘白,1
慘白的,1
慘事,1
慘重,1
慘案,1
慘敗,1
摔倒,1
撤回,1
撤退,1
撤退信號,1
撤銷,1
摸弄,1
摑..耳光,1
摧毀,1
摻假貨,1
摻雜,1
摻雜的,1
敲打,1
敲詐,1
敲詐者,1
搾出,1
槍聲,1
漠不,1
漠不關心,1
漠不關心的,1
漠視,1
漏出,1
漏洞,1
漏做,1
漏球,1
漏損,1
漏損物,1
漏損量,1
漏電,1
漂泊,1
漂泊的,1
漂泊者,1
滿得溢出,1
滿腹,1
滿腹牢騷,1
滯後,1
滯後於,1
滯緩,1
漸失,1
漸漸破壞,1
漫不經心,1
漫不經心的,1
滲透,1
滲透物,1
滲透活動,1
滲漏,1
煽動,1
煽動者,1
瑣細,1
瑣細的,1
瑣碎,1
瑣碎的,1
疑心,1
疑心的,1
疑有,1
疑問,1
疑惑,1
疑慮,1
疑懼,1
疑懼的,1
瘋人,1
瘋子,1
瘋狂,1
瘋狂地,1
瘋狂的,1
瘋的,1
瘋癲,1
瘋癲的,1
盡力睜大,1
監牢,1
監禁,1
監禁所,1
監獄,1
禍根,1
種族隔離,1
管閒事,1
精疲力盡,1
精疲力盡的,1
精神上的打擊,1
精神病患者,1
精神錯亂,1
緊拉,1
緊拖,1
緊急,1
緊急事件,1
緊急狀況,1
緊急需要,1
緊迫,1
緊迫地,1
緊張,1
緊張不安,1
緊張不安的,1
緊張的,1
罰金,1
罰款,1
聞出..的臭氣,1
腐朽,1
腐敗,1
腐敗的,1
腐蝕,1
腐蝕性,1
腐蝕性的,1
腐蝕物,1
腐蝕的,1
腐蝕劑,1
腐壞,1
腐爛,1
腐爛的,1
與..不符,1
與..匹敵,1
與..打仗,1
與..矛盾,1
與..作戰,1
與..扭打,1
與..爭辯,1
與..格鬥,1
與..鬥爭,1
與..鬥拳,1
與..脫離,1
與..戰鬥,1
與..斷絕關係,1
與..競爭,1
蓄意,1
蒙受,1
蒙受恥辱,1
蒙羞,1
蒙蔽,1
蝕壞,1
蝕壞的,1
裹屍布,1
認輸,1
誤入,1
誤入歧途,1
誤入歧途地,1
誤用,1
誤差,1
誤期,1
誤期的,1
誤傳,1
誤會,1
誤解,1
誤認,1
誤導,1
誤導的,1
說反話,1
說反話的,1
說含沙射影,1
說含沙射影的話,1
說胡話,1
說模稜兩可,1
說模稜兩可的話,1
說謊,1
說謊者,1
說蠢話,1
誘..入圈套,1
誘入,1
誘拐,1
誘捕,1
誘捕野獸,1
誘惑,1
誘惑力,1
誘惑物,1
誘餌,1
誘獲,1
賒欠,1
賒帳,1
賒購,1
趕出,1
趕走,1
輕佻,1
輕佻的,1
輕易停止,1
輕易停止的人,1
輕信,1
輕信的,1
輕率,1
輕率的,1
輕視,1
輕蔑,1
輕蔑地笑,1
輕蔑的,1
辣的,1
遠去,1
遠離,1
遜位,1
鄙棄,1
鄙視,1
酸味,1
酸的,1
酸的東西,1
酸腐,1
酸腐的,1
銀根緊,1
銀根緊的,1
障礙,1
障礙物,1
障礙船具,1
駁斥,1
駁回,1
骯髒,1
骯髒的,1
僵局,1
僵直,1
僵直的,1
僵持,1
僵持狀態,1
僵痛,1
僵痛的,1
僵硬,1
僵硬的,1
價值不高,1
價值不高的,1
劇烈,1
劇烈的,1
劇痛,1
劇跳,1
劈啪,1
劈啪聲,1
劈開,1
劈開的,1
嘮叨,1
嘮嘮叨叨,1
嘮嘮叨叨地責備,1
嘲弄,1
嘲弄的物件,1
嘲弄的話,1
嘲笑,1
嘲笑的,1
嘲笑著說,1
噴出,1
噴濺,1
噴濺出來,1
噴濺出來的東西,1
噴濺聲,1
嘶啞,1
增劇,1
墳墓,1
墮落,1
墮落的,1
墮落者,1
嬌養,1
審判,1
廢止,1
廢物,1
廢除,1
廢棄,1
廢棄的,1
廢話,1
廢墟,1
彈劾,1
徵收,1
徵收報復性關稅,1
徵稅,1
憂沈,1
憂悶,1
憂傷,1
憂慮,1
憂慮的,1
憂鬱,1
憂鬱的,1
慾望,1
憎恨,1
憎恨之物,1
憎惡,1
憤世,1
憤世嫉俗,1
憤世嫉俗的,1
憤怒,1
憤怒的,1
憤恨,1
憤慨,1
憔悴,1
憔悴的,1
撞擊,1
撞擊聲,1
撲滅,1
撕破,1
撕裂,1
撕裂處,1
撕毀,1
撕碎,1
撒旦,1
撒尿,1
撒謊,1
撬起,1
撬動,1
敵人,1
敵手,1
敵軍,1
敵意,1
敵對,1
敵對的,1
暫停,1
暴力,1
暴力引起,1
暴力引起的,1
暴行,1
暴雨,1
暴怒,1
暴政,1
暴虐,1
暴虐行為,1
暴虐的,1
暴風,1
暴風雨,1
暴風雨的,1
暴徒,1
暴動,1
暴跌,1
暴亂,1
暴躁,1
暴躁的,1
暴露,1
模糊,1
模糊不清,1
模糊不清地說,1
模糊不清地說話,1
模糊不清的事物,1
模糊的,1
模稜兩可,1
模稜兩可的,1
模稜兩可的話,1
毆打,1
潑婦,1
潛入,1
潛伏,1
潛伏者,1
潛行,1
潛行於,1
潛逃,1
潛藏,1
潰瘍,1
熱病,1
瘟疫,1
瘦的,1
皺眉,1
皺眉表示,1
皺眉頭,1
皺紋,1
皺縮,1
盤問,1
瞎的,1
碾碎,1
窮人,1
窮光蛋,1
窮凶,1
窮凶極惡,1
窮凶極惡的,1
窮困,1
窮困的,1
窮境,1
糊塗,1
緩慢,1
緩慢的,1
罵髒話,1
罷工,1
罷市,1
罷課,1
膚淺,1
膚淺的,1
蔓生,1
蔓生的,1
蔓延,1
蔑視,1
蓬亂,1
衝口,1
衝口說出,1
衝出,1
衝突,1
衝動,1
衝動的,1
衝撞,1
沖頭,1
沖壓機,1
衝擊,1
衝擊波,1
複雜,1
複雜化,1
複雜性,1
複雜的,1
複雜的因素,1
複雜的事物,1
課刑,1
諂媚,1
調戲,1
論爭,1
論爭的,1
論戰,1
誹謗,1
誹謗性,1
誹謗性的,1
誹謗的,1
誹謗者,1
誹謗罪,1
賦閒無事,1
賤役,1
賭注,1
賭掉,1
賭博,1
賭運氣,1
賣弄,1
賣弄風騷,1
賣弄風騷的人,1
賣假毒品給人,1
賣國,1
賣國賊,1
質地薄,1
質地薄的,1
質問,1
質疑,1
踐踏,1
踩踏,1
適於屠宰,1
遮暗,1
遮蔽,1
遭受,1
遭受風吹雨打,1
遭受風吹雨打的,1
遭遇,1
遷就,1
醉漢,1
震動,1
震顫,1
震驚,1
靠不住,1
靠不住的,1
鞍傷,1
養肥,1
餓死,1
餓得,1
餓得要死,1
餘地,1
駑馬,1
鬧劇,1
魯莽,1
魯莽行為,1
魯莽的,1
噪音,1
噪聲,1
噱頭,1
懊悔,1
懊惱,1
戰役,1
戰爭,1
戰爭的,1
戰鬥,1
戰鬥的,1
戰場,1
擅自,1
擅自摸弄,1
擅離,1
擁有壓倒優勢,1
擁塞,1
擁擠,1
擁擠的,1
擋開,1
操賤役,1
操賤役的人,1
擔心,1
擔負,1
擔憂,1
橫穿,1
橫渡,1
橫著,1
橫著的,1
橫過,1
橫衝,1
橫衝直撞,1
濃烈,1
濃煙,1
激怒,1
激浪,1
激烈,1
激烈的,1
激烈進行,1
激動,1
激進分子,1
激潮,1
激戰,1
燒製,1
燒焦,1
燒傷,1
燒燬,1
燒壞,1
燙痛,1
燙傷,1
燃燒,1
獨裁,1
獨裁的,1
獨裁者,1
獨裁者的,1
獨斷,1
獨斷的,1
瘸的,1
磨損,1
磨損的,1
磨損處,1
磨壞,1
積聚錢財,1
窺探,1
窺視,1
篡改,1
篡奪,1
蕩婦,1
蕭條,1
蕭條的,1
謀反,1
謀反者,1
謀得,1
謀殺,1
謀略,1
諷刺,1
諷刺的,1
諷剌,1
諷剌之事,1
蹂躪,1
輻射,1
輻射性微塵,1
輸光,1
辦錯,1
遲到,1
遲到的,1
遲鈍,1
遲鈍的,1
遲滯,1
遲緩,1
遺失,1
遺失者,1
遺棄,1
遺漏,1
遺憾,1
遺贈,1
鋸掉,1
錯失,1
錯亂,1
錯亂地做事,1
錯過,1
錯綜,1
錯誤,1
錯誤地,1
錯誤地處理,1
錯誤的,1
錯覺,1
隨口,1
隨口洩漏,1
隨便,1
隨便地放置,1
隨便的,1
險惡,1
險惡的,1
險境,1
頻繁,1
頭痛,1
頭暈,1
頭暈的,1
頭暈眼花,1
頹廢,1
頹廢的,1
頹廢者,1
頹廢派藝術家,1
頹廢期,1
頹廢期的,1
優柔寡斷,1
優柔寡斷的,1
償付,1
嚎啕,1
嚇人,1
嚇人的,1
嚇出,1
嚇呆,1
嚇呆的,1
嚇跑,1
壓力,1
壓下,1
壓抑,1
壓制,1
壓制性,1
壓制性的,1
壓治,1
壓治統治,1
壓迫,1
壓迫的,1
壓倒,1
壓倒性,1
壓倒性的,1
壓破,1
壓碎,1
壓搾,1
壓皺,1
壓壞,1
尷尬,1
瀰漫,1
應斥責,1
應斥責的,1
應負責的,1
應該譴責,1
應該譴責的,1
懦弱,1
懦弱的人,1
戲弄,1
擊中,1
擊成..,1
擊退,1
擊退的,1
擊敗,1
擊潰,1
擠出前進,1
擠向前,1
擠過,1
擠過去,1
擠滿,1
擦破,1
擦痕,1
擦痛,1
擦傷,1
擱下,1
曖昧,1
曖昧的,1
濫用,1
癌症,1
瞪眼,1
瞧不起,1
瞧不起人,1
瞧不起人的,1
矯揉,1
矯揉造作,1
矯揉造作的,1
矯飾,1
糟粕,1
糟透,1
糟透了,1
糟透了的,1
糟透的,1
縮小,1
縮減,1
繃著,1
繃著的臉,1
繃緊,1
繃緊的,1
縱容,1
縱情,1
縱情於,1
聲名狼藉,1
聲名狼藉的,1
聲明拒付,1
聲明放棄,1
聳人,1
聳人聽聞,1
聳人聽聞的,1
聳肩,1
聳肩表示,1
膽大,1
膽大妄為,1
膽大妄為的,1
膽小,1
膽小的,1
膽小的人,1
膽怯,1
膽寒,1
膽敢,1
臉上發紅,1
臉上發紅的,1
臨死,1
臨死的痛苦,1
臨時手段,1
臨時地,1
舉反證,1
舉止失禮,1
艱巨,1
艱巨的,1
艱苦,1
艱苦的,1
艱難,1
艱難的,1
薄弱,1
薄情,1
薄情的,1
虧缺,1
褻瀆,1
謊言,1
謊話,1
謠言,1
謠傳,1
謝絕,1
輾轉,1
避免,1
避免直接答覆,1
避開,1
避債,1
避諱,1
還可以的,1
醜老太婆,1
醜事,1
醜的,1
醜陋,1
醜陋的,1
醜惡,1
醜惡的,1
醜聞,1
隱伏,1
隱伏的,1
隱秘,1
隱秘的,1
隱退,1
隱退處,1
隱密,1
隱密的,1
隱蔽,1
隱蔽的,1
隱蔽處,1
隱瞞,1
隱諱,1
隱藏,1
鼾聲,1
擾亂,1
攆走,1
擺脫,1
擺脫了,1
擺脫了的,1
擺脫的,1
斷念,1
斷然拒絕,1
斷絕,1
斷裂,1
斷開,1
朦朧,1
歸咎,1
歸咎於,1
濺出,1
獵食,1
竄改,1
簡陋,1
簡陋的,1
糧食不足,1
繞圈子,1
繞圈子的,1
繞圈子的話,1
繚亂,1
翻找,1
翻倒,1
翻滾,1
翻騰,1
舊病,1
舊病復發,1
藐視,1
藉口,1
蟲子,1
謬見,1
謬誤,1
謬誤的,1
謬論,1
贅詞,1
蹙額,1
蹣跚,1
蹣跚地走,1
鎮壓,1
闖入,1
離婚,1
離鄉,1
離鄉背井,1
離開,1
離開正道,1
離開正道的,1
離間,1
離群,1
離群的動物,1
雜交,1
雜多,1
雜多的,1
雜事,1
雜物,1
雜草,1
雜訊,1
雜亂,1
雜亂的一團,1
雜質,1
雙關話,1
鞭子,1
鞭打,1
鯊魚,1
壞人,1
壞事,1
壞的,1
壞的東西或情形,1
壞處,1
壞蛋,1
壞脾氣,1
壞脾氣的,1
壞運氣,1
壟斷,1
寵壞,1
懲罰,1
懷有惡意,1
懷有惡意的,1
懷恨,1
懷恨的,1
懷恨者,1
懷惡意,1
懷惡意的,1
懷疑,1
懷疑宗教教條,1
懷疑宗教教條的,1
懷疑的,1
懷疑論,1
懷疑論的,1
懷敵意,1
懷敵意的,1
懶人,1
懶惰,1
懶惰的,1
懶惰鬼,1
懶散,1
懶散地,1
懶漢,1
曠課,1
曠課者,1
爆炸,1
爆炸物,1
爆炸的,1
爆破,1
爆發,1
爆震,1
羅網,1
證明..是虛假,1
譏諷,1
辭呈,1
辭職,1
邋遢,1
邋遢女人,1
邋遢的,1
關上,1
關在,1
關押,1
難以,1
難以取悅,1
難以取悅的,1
難以明瞭,1
難以明瞭的,1
難以相信,1
難以捉摸,1
難以捉摸的,1
難以置信,1
難以置信的,1
難民,1
難事,1
難取悅,1
難取悅的,1
難治療,1
難治療的,1
難信,1
難信的,1
難為情,1
難相處,1
難相處的,1
難看,1
難看的,1
難耐,1
難耐的,1
難捕捉之物,1
難捉摸,1
難捉摸的,1
難控制,1
難控制的,1
難接近,1
難接近的,1
難處理,1
難處理的,1
難解,1
難解的,1
難達成,1
難達成的,1
難達到,1
難達到的,1
難過,1
難駕馭,1
難駕馭的,1
難辦,1
難點,1
難題,1
霧朦朧,1
顛倒,1
顛覆,1
顛簸,1
騙人,1
騙人的,1
騙子,1
騙局,1
勸告,1
勸阻,1
嚴重,1
嚴重地,1
嚴重事故,1
嚴重的,1
嚴重破壞,1
嚴峻,1
嚴峻的,1
嚴格,1
嚴格的,1
嚴寒,1
嚴寒的,1
嚴肅,1
嚴肅的,1
嚴酷,1
嚴酷的,1
嚴酷的考驗,1
嚴厲,1
嚴厲批評,1
嚴厲拒絕,1
嚴厲的,1
嚴厲對待,1
嚴懲,1
攙假,1
攙雜,1
獻慇勤,1
競爭,1
競爭者,1
蠕動,1
覺得疼痛,1
觸及,1
觸犯,1
觸怒,1
議論,1
警告,1
警惕,1
警惕的,1
警報,1
警報器,1
饑荒,1
飢餓,1
飢餓的,1
饑謹,1
饑饉,1
騷動,1
騷亂,1
騷擾,1
懼怕,1
殲滅,1
灌輸,1
纏結,1
纏繞,1
蠢人,1
蠢事,1
蠢話,1
譴責,1
贓物,1
躊躇,1
轟炸,1
轟動,1
轟動一時,1
轟動一時的,1
轟鳴,1
轟擊,1
辯解,1
辯駁,1
辯論,1
霸佔,1
響而刺耳,1
響而刺耳的,1
顧忌,1
驅使,1
驅逐,1
驅散,1
魔女,1
魔王,1
魔鬼,1
魔鬼似,1
魔鬼似的,1
魔鬼的,1
黯淡,1
黯淡的,1
權宜,1
權宜之計,1
權宜的,1
聾的,1
聽不清,1
聽任,1
襲取,1
襲擊,1
顫抖,1
顫動,1
顫聲,1
驕傲,1
驕傲自大,1
驕傲的,1
髒污,1
髒話,1
攫取,1
曬焦,1
竊賊,1
竊聽,1
竊聽器,1
蠱惑,1
變幻,1
變幻無常,1
變幻無常的,1
變成廢墟,1
變污,1
變空,1
變革,1
變凌亂,1
變弱,1
變破爛,1
變動,1
變得不愉快,1
變得有缺陷,1
